-0.01	-2.613141E-7	-0.000523
0	1.256899E-8	2.513797E-5
0.01	8.521856E-8	0.00017
0.02	7.157931E-7	0.001432
0.03	1.094548E-6	0.002189
0.04	1.460629E-6	0.002921
0.05	1.892257E-6	0.003785
0.06	2.18823E-6	0.004376
0.07	2.663021E-6	0.005326
0.08	2.977492E-6	0.005955
0.09	3.415286E-6	0.006831
0.1	3.735924E-6	0.007472
0.11	4.247711E-6	0.008495
0.12	4.556017E-6	0.009112
0.13	5.055472E-6	0.010111
0.14	5.400774E-6	0.010802
0.15	5.961891E-6	0.011924
0.16	6.288695E-6	0.012577
0.17	6.862143E-6	0.013724
0.18	7.201279E-6	0.014403
0.19	7.811724E-6	0.015623
0.2	8.187857E-6	0.016376
0.21	8.742807E-6	0.017486
0.22	9.08811E-6	0.018176
0.23	9.766382E-6	0.019533
0.24	1.023501E-5	0.02047
0.25	1.091944E-5	0.021839
0.26	1.117601E-5	0.022352
0.27	1.184823E-5	0.023696
0.28	1.245935E-5	0.024919
0.29	1.33149E-5	0.02663
0.3	1.362046E-5	0.027241
0.31	1.44149E-5	0.02883
0.32	1.502602E-5	0.030052
0.33	1.575935E-5	0.031519
0.34	1.612602E-5	0.032252
0.35	1.679824E-5	0.033596
0.36	1.753157E-5	0.035063
0.37	1.844824E-5	0.036896
0.38	1.887602E-5	0.037752
0.39	1.979269E-5	0.039585
0.4	2.028158E-5	0.040563
0.41	2.101491E-5	0.04203
0.42	2.156491E-5	0.04313
0.43	2.278713E-5	0.045574
0.44	2.31538E-5	0.046308
0.45	2.443714E-5	0.048874
0.46	2.498714E-5	0.049974
0.47	2.553714E-5	0.051074
0.48	2.608714E-5	0.052174
0.49	2.773714E-5	0.055474
0.5	2.828714E-5	0.056574
0.51	2.902047E-5	0.058041
0.52	3.005936E-5	0.060119
0.53	3.085381E-5	0.061708
0.54	3.201492E-5	0.06403
0.55	3.268714E-5	0.065374
0.56	3.372603E-5	0.067452
0.57	3.488715E-5	0.069774
0.58	3.507048E-5	0.070141
0.59	3.62927E-5	0.072585
0.6	3.73927E-5	0.074785
0.61	3.830937E-5	0.076619
0.62	3.947048E-5	0.078941
0.63	4.099826E-5	0.081997
0.64	4.124271E-5	0.082485
0.65	4.313715E-5	0.086274
0.66	4.374827E-5	0.087497
0.67	4.509271E-5	0.090185
0.68	4.607049E-5	0.092141
0.69	4.814827E-5	0.096297
0.7	4.985938E-5	0.099719
0.71	5.236494E-5	0.10473
0.72	5.419828E-5	0.108397
0.73	5.835384E-5	0.116708
0.74	6.153162E-5	0.123063
0.75	6.831496E-5	0.13663
0.76	7.418163E-5	0.148363
0.77	8.457053E-5	0.169141
0.78	9.459276E-5	0.189186
0.79	0.000112	0.224742
0.8	0.000129	0.257742
0.81	0.000159	0.318854
0.82	0.000183	0.36652
0.83	0.000232	0.463076
0.84	0.000269	0.538854
0.85	0.000335	0.669632
0.86	0.000386	0.772299
0.87	0.000474	0.947077
0.88	0.000535	1.070521
0.89	0.000635	1.269743
0.9	0.000701	1.402966
0.91	0.0008	1.600966
0.92	0.000865	1.7293
0.93	0.000954	1.907744
0.94	0.001009	2.018966
0.95	0.001088	2.175411
0.96	0.001147	2.294017
0.97	0.001214	2.428327
0.98	0.001257	2.513797
0.99	0.001318	2.635897
1	0.001361	2.721368
1.01	0.001422	2.843468
1.02	0.001458	2.916728
1.03	0.001519	3.038828
1.04	0.001562	3.124298
1.05	0.001617	3.234188
1.06	0.001672	3.344078
1.07	0.001721	3.441758
1.08	0.00177	3.539438
1.09	0.001825	3.649328
1.1	0.001867	3.734799
1.11	0.001928	3.856899
1.12	0.001977	3.954579
1.13	0.002038	4.076679
1.14	0.002093	4.186569
1.15	0.002148	4.296459
1.16	0.002197	4.394139
1.17	0.002258	4.516239
1.18	0.002307	4.613919
1.19	0.002362	4.72381
1.2	0.002429	4.85812
1.21	0.002496	4.99243
1.22	0.002551	5.10232
1.23	0.002618	5.23663
1.24	0.002673	5.34652
1.25	0.002747	5.49304
1.26	0.002808	5.61514
1.27	0.002881	5.761661
1.28	0.002942	5.883761
1.29	0.003015	6.030281
1.3	0.003076	6.152381
1.31	0.003162	6.323321
1.32	0.003223	6.445421
1.33	0.003308	6.616361
1.34	0.003375	6.750672
1.35	0.003461	6.921612
1.36	0.003528	7.055922
1.37	0.003626	7.251282
1.38	0.003693	7.385592
1.39	0.00379	7.580952
1.4	0.003864	7.727473
1.41	0.003961	7.922833
1.42	0.004047	8.093773
