-0.01	-3.466011E-7	-0.000693
0	1.702564E-8	3.405128E-5
0.01	1.090891E-7	0.000218
0.02	9.454637E-7	0.001891
0.03	1.565453E-6	0.003131
0.04	1.861426E-6	0.003723
0.05	2.484203E-6	0.004968
0.06	2.872668E-6	0.005745
0.07	3.458449E-6	0.006917
0.08	3.816084E-6	0.007632
0.09	4.48819E-6	0.008976
0.1	4.864323E-6	0.009729
0.11	5.493266E-6	0.010987
0.12	5.924894E-6	0.01185
0.13	6.640163E-6	0.01328
0.14	7.071791E-6	0.014144
0.15	7.743897E-6	0.015488
0.16	8.206356E-6	0.016413
0.17	8.921625E-6	0.017843
0.18	9.365585E-6	0.018731
0.19	1.015485E-5	0.02031
0.2	1.066663E-5	0.021333
0.21	1.129823E-5	0.022596
0.22	1.197046E-5	0.023941
0.23	1.282601E-5	0.025652
0.24	1.319268E-5	0.026385
0.25	1.404824E-5	0.028096
0.26	1.49649E-5	0.02993
0.27	1.539268E-5	0.030785
0.28	1.624824E-5	0.032496
0.29	1.704268E-5	0.034085
0.3	1.771491E-5	0.03543
0.31	1.869269E-5	0.037385
0.32	1.936491E-5	0.03873
0.33	2.003713E-5	0.040074
0.34	2.107602E-5	0.042152
0.35	2.199269E-5	0.043985
0.36	2.290936E-5	0.045819
0.37	2.352047E-5	0.047041
0.38	2.407047E-5	0.048141
0.39	2.541491E-5	0.05083
0.4	2.620936E-5	0.052419
0.41	2.755381E-5	0.055108
0.42	2.840936E-5	0.056819
0.43	2.932603E-5	0.058652
0.44	3.018159E-5	0.060363
0.45	3.140381E-5	0.062808
0.46	3.201492E-5	0.06403
0.47	3.293159E-5	0.065863
0.48	3.403159E-5	0.068063
0.49	3.531492E-5	0.07063
0.5	3.610937E-5	0.072219
0.51	3.775937E-5	0.075519
0.52	3.873715E-5	0.077474
0.53	3.983715E-5	0.079674
0.54	4.142604E-5	0.082852
0.55	4.252604E-5	0.085052
0.56	4.429827E-5	0.088597
0.57	4.582605E-5	0.091652
0.58	4.66816E-5	0.093363
0.59	4.930938E-5	0.098619
0.6	5.114272E-5	0.102285
0.61	5.43205E-5	0.108641
0.62	5.65205E-5	0.113041
0.63	6.177606E-5	0.123552
0.64	6.568718E-5	0.131374
0.65	7.393719E-5	0.147874
0.66	8.010941E-5	0.160219
0.67	9.379832E-5	0.187597
0.68	0.000105	0.210452
0.69	0.000128	0.25652
0.7	0.000148	0.296854
0.71	0.000186	0.371409
0.72	0.000221	0.442298
0.73	0.000283	0.566965
0.74	0.000337	0.673298
0.75	0.000442	0.883521
0.76	0.000527	1.05341
0.77	0.00068	1.360188
0.78	0.000809	1.618077
0.79	0.001024	2.0483
0.8	0.00119	2.379487
0.81	0.001489	2.977778
0.82	0.001715	3.429548
0.83	0.002099	4.198779
0.84	0.002374	4.74823
0.85	0.002832	5.66398
0.86	0.00318	6.359951
0.87	0.003729	7.458852
0.88	0.004096	8.191453
0.89	0.004725	9.449084
0.9	0.005134	10.267155
0.91	0.005768	11.536996
0.92	0.006226	12.452747
0.93	0.006904	13.808059
0.94	0.007356	14.7116
0.95	0.00807	16.140171
0.96	0.008528	17.055922
0.97	0.00923	18.460073
0.98	0.009688	19.375824
0.99	0.010378	20.755556
1	0.010817	21.634676
1.01	0.011836	23.672772
1.02	0.012264	24.527473
1.03	0.012874	25.748474
1.04	0.013363	26.725275
1.05	0.013912	27.824176
1.06	0.0144	28.800977
1.07	0.014889	29.777778
1.08	0.015316	30.632479
1.09	0.015866	31.73138
1.1	0.016293	32.586081
1.11	0.016842	33.684982
1.12	0.017209	34.417582
1.13	0.017758	35.516484
1.14	0.018247	36.493284
1.15	0.018674	37.347985
1.16	0.019101	38.202686
1.17	0.01959	39.179487
1.18	0.020017	40.034188
1.19	0.020444	40.888889
1.2	0.020933	41.86569
1.21	0.021482	42.964591
1.22	0.02191	43.819292
1.23	0.022459	44.918193
1.24	0.022886	45.772894
1.25	0.023436	46.871795
1.26	0.023863	47.726496
1.27	0.024413	48.825397
1.28	0.024901	49.802198
1.29	0.025451	50.901099
1.3	0.025878	51.7558
1.31	0.026488	52.976801
1.32	0.026	52
1.33	0.026366	52.732601
1.34	0.026733	53.465201
1.35	0.027709	55.418803
1.36	0.027709	55.418803
1.37	0.027709	55.418803
1.38	0.027709	55.418803
1.39	0.027709	55.418803
1.4	0.027709	55.418803
1.41	0.027709	55.418803
1.42	0.027648	55.296703
1.43	0.027709	55.418803
1.44	0.027648	55.296703
1.45	0.027648	55.296703
1.46	0.027648	55.296703
1.47	0.027648	55.296703
1.48	0.027648	55.296703
1.49	0.027648	55.296703
1.5	0.027648	55.296703
1.51	0.027648	55.296703
1.52	0.027648	55.296703
1.53	0.027648	55.296703
1.54	0.027587	55.174603
1.55	0.027648	55.296703
1.56	0.027587	55.174603
1.57	0.027587	55.174603
1.58	0.027587	55.174603
1.59	0.027587	55.174603
1.6	0.027587	55.174603
1.61	0.027587	55.174603
1.62	0.027587	55.174603
1.63	0.027526	55.052503
1.64	0.027587	55.174603
1.65	0.027526	55.052503
1.66	0.027526	55.052503
1.67	0.027526	55.052503
1.68	0.027526	55.052503
1.69	0.027526	55.052503
1.7	0.027526	55.052503
1.71	0.027526	55.052503
1.72	0.027526	55.052503
1.73	0.027526	55.052503
1.74	0.027526	55.052503
1.75	0.027526	55.052503
1.76	0.027526	55.052503
1.77	0.027526	55.052503
1.78	0.027526	55.052503
1.79	0.027526	55.052503
1.8	0.027526	55.052503
1.81	0.027465	54.930403
1.82	0.027465	54.930403
1.83	0.027465	54.930403
1.84	0.027465	54.930403
1.85	0.027465	54.930403
1.86	0.027465	54.930403
1.87	0.027465	54.930403
1.88	0.027465	54.930403
1.89	0.027465	54.930403
1.9	0.027465	54.930403
1.91	0.027465	54.930403
1.92	0.027465	54.930403
1.93	0.027465	54.930403
1.94	0.027465	54.930403
1.95	0.027465	54.930403
1.96	0.027465	54.930403
1.97	0.027465	54.930403
1.98	0.027465	54.930403
1.99	0.027404	54.808303
2	0.027465	54.930403
2.01	0.027465	54.930403
2.02	0.027404	54.808303
2.03	0.027404	54.808303
2.04	0.027404	54.808303
2.05	0.027404	54.808303
2.06	0.027404	54.808303
2.07	0.027465	54.930403
2.08	0.027404	54.808303
2.09	0.027404	54.808303
2.1	0.027404	54.808303
2.11	0.027404	54.808303
2.12	0.027404	54.808303
2.13	0.027404	54.808303
2.14	0.027404	54.808303
2.15	0.027404	54.808303
2.16	0.027404	54.808303
2.17	0.027404	54.808303
2.18	0.027404	54.808303
2.19	0.027404	54.808303
2.2	0.027343	54.686203
2.21	0.027404	54.808303
2.22	0.027404	54.808303
2.23	0.027404	54.808303
2.24	0.027343	54.686203
2.25	0.027404	54.808303
2.26	0.027404	54.808303
2.27	0.027343	54.686203
2.28	0.027343	54.686203
2.29	0.027343	54.686203
2.3	0.027343	54.686203
2.31	0.027404	54.808303
2.32	0.027343	54.686203
2.33	0.027343	54.686203
2.34	0.027343	54.686203
2.35	0.027343	54.686203
2.36	0.027343	54.686203
2.37	0.027343	54.686203
2.38	0.027343	54.686203
2.39	0.027343	54.686203
2.4	0.027343	54.686203
2.41	0.027343	54.686203
2.42	0.027343	54.686203
2.43	0.027343	54.686203
2.44	0.027343	54.686203
2.45	0.027343	54.686203
2.46	0.027343	54.686203
2.47	0.027343	54.686203
2.48	0.027343	54.686203
2.49	0.027282	54.564103
2.5	0.027343	54.686203
2.51	0.027343	54.686203
2.52	0.027343	54.686203
2.53	0.027343	54.686203
2.54	0.027282	54.564103
2.55	0.027282	54.564103
2.56	0.027343	54.686203
2.57	0.027282	54.564103
2.58	0.027282	54.564103
2.59	0.027282	54.564103
2.6	0.027282	54.564103
2.61	0.027282	54.564103
2.62	0.027282	54.564103
2.63	0.027282	54.564103
2.64	0.027282	54.564103
2.65	0.027282	54.564103
2.66	0.027282	54.564103
2.67	0.027282	54.564103
2.68	0.027282	54.564103
2.69	0.027282	54.564103
2.7	0.027282	54.564103
2.71	0.027282	54.564103
2.72	0.027282	54.564103
2.73	0.027282	54.564103
2.74	0.027282	54.564103
2.75	0.027282	54.564103
2.76	0.027282	54.564103
2.77	0.027282	54.564103
2.78	0.027282	54.564103
2.79	0.027282	54.564103
2.8	0.027282	54.564103
2.81	0.027282	54.564103
2.82	0.027282	54.564103
2.83	0.027282	54.564103
2.84	0.027221	54.442002
2.85	0.027221	54.442002
2.86	0.027282	54.564103
2.87	0.027221	54.442002
2.88	0.027221	54.442002
2.89	0.027282	54.564103
2.9	0.027282	54.564103
2.91	0.027221	54.442002
2.92	0.027221	54.442002
2.93	0.027221	54.442002
2.94	0.027221	54.442002
2.95	0.027282	54.564103
2.96	0.027221	54.442002
2.97	0.027221	54.442002
2.98	0.027282	54.564103
2.99	0.027221	54.442002
