1.89	0.006513	13.026618
1.9	0.006672	13.344078
1.91	0.006874	13.747009
1.92	0.007038	14.076679
1.93	0.007246	14.491819
1.94	0.007423	14.84591
1.95	0.007655	15.30989
1.96	0.007838	15.67619
1.97	0.008076	16.152381
1.98	0.008272	16.543101
1.99	0.008522	17.043712
2	0.008736	17.471062
2.01	0.009004	18.008303
2.02	0.009254	18.508913
2.03	0.009517	19.033944
2.04	0.009749	19.497924
2.05	0.010048	20.096215
2.06	0.010335	20.670085
2.07	0.010622	21.243956
2.08	0.010884	21.768987
2.09	0.01147	22.940171
2.1	0.011714	23.428571
2.11	0.012142	24.283272
2.12	0.012447	24.893773
2.13	0.012813	25.626374
2.14	0.013241	26.481074
2.15	0.013607	27.213675
2.16	0.013973	27.946276
2.17	0.014339	28.678877
2.18	0.014706	29.411477
2.19	0.015194	30.388278
2.2	0.01556	31.120879
2.21	0.016049	32.09768
2.22	0.016537	33.074481
2.23	0.016965	33.929182
2.24	0.017392	34.783883
2.25	0.017941	35.882784
2.26	0.018369	36.737485
2.27	0.018979	37.958486
2.28	0.019468	38.935287
2.29	0.020078	40.156288
2.3	0.020628	41.255189
2.31	0.021177	42.35409
2.32	0.021726	43.452991
2.33	0.022398	44.796093
2.34	0.022947	45.894994
2.35	0.02368	47.360195
2.36	0.02423	48.459096
2.37	0.025023	50.046398
2.38	0.025695	51.389499
2.39	0.026427	52.854701
2.4	0.026427	52.854701
2.41	0.027465	54.930403
2.42	0.027587	55.174603
2.43	0.027587	55.174603
2.44	0.027587	55.174603
2.45	0.027587	55.174603
2.46	0.027587	55.174603
2.47	0.027526	55.052503
2.48	0.027526	55.052503
2.49	0.027526	55.052503
2.5	0.027526	55.052503
2.51	0.027526	55.052503
2.52	0.027526	55.052503
2.53	0.027526	55.052503
2.54	0.027526	55.052503
2.55	0.027526	55.052503
2.56	0.027526	55.052503
2.57	0.027526	55.052503
2.58	0.027465	54.930403
2.59	0.027465	54.930403
2.6	0.027526	55.052503
2.61	0.027465	54.930403
2.62	0.027465	54.930403
2.63	0.027465	54.930403
2.64	0.027465	54.930403
2.65	0.027465	54.930403
2.66	0.027465	54.930403
2.67	0.027465	54.930403
2.68	0.027465	54.930403
2.69	0.027465	54.930403
2.7	0.027465	54.930403
2.71	0.027465	54.930403
2.72	0.027465	54.930403
2.73	0.027465	54.930403
2.74	0.027465	54.930403
2.75	0.027404	54.808303
2.76	0.027404	54.808303
2.77	0.027404	54.808303
2.78	0.027404	54.808303
2.79	0.027404	54.808303
2.8	0.027404	54.808303
2.81	0.027404	54.808303
2.82	0.027404	54.808303
2.83	0.027404	54.808303
2.84	0.027404	54.808303
2.85	0.027404	54.808303
2.86	0.027404	54.808303
2.87	0.027404	54.808303
2.88	0.027404	54.808303
2.89	0.027404	54.808303
2.9	0.027343	54.686203
2.91	0.027343	54.686203
2.92	0.027404	54.808303
2.93	0.027343	54.686203
2.94	0.027343	54.686203
2.95	0.027343	54.686203
2.96	0.027343	54.686203
2.97	0.027343	54.686203
2.98	0.027343	54.686203
2.99	0.027343	54.686203
