-0.01	-8.603379E-7	-0.001721
0	5.109158E-8	0.000102
0.01	1.435964E-6	0.002872
0.02	2.416376E-6	0.004833
0.03	3.82225E-6	0.007644
0.04	4.753333E-6	0.009507
0.05	6.183871E-6	0.012368
0.06	7.207445E-6	0.014415
0.07	8.625651E-6	0.017251
0.08	9.655392E-6	0.019311
0.09	1.117601E-5	0.022352
0.1	1.215379E-5	0.024308
0.11	1.38649E-5	0.02773
0.12	1.478157E-5	0.029563
0.13	1.637046E-5	0.032741
0.14	1.747046E-5	0.034941
0.15	1.912046E-5	0.038241
0.16	2.022046E-5	0.040441
0.17	2.223713E-5	0.044474
0.18	2.309269E-5	0.046185
0.19	2.510936E-5	0.050219
0.2	2.59038E-5	0.051808
0.21	2.828714E-5	0.056574
0.22	2.957047E-5	0.059141
0.23	3.170937E-5	0.063419
0.24	3.329826E-5	0.066597
0.25	3.507048E-5	0.070141
0.26	3.714826E-5	0.074297
0.27	3.922604E-5	0.078452
0.28	4.081493E-5	0.08163
0.29	4.380938E-5	0.087619
0.3	4.582605E-5	0.091652
0.31	4.930938E-5	0.098619
0.32	5.144827E-5	0.102897
0.33	5.572606E-5	0.111452
0.34	5.933161E-5	0.118663
0.35	6.550384E-5	0.131008
0.36	7.069829E-5	0.141397
0.37	7.968164E-5	0.159363
0.38	8.65872E-5	0.173174
0.39	0.0001	0.200186
0.4	0.000111	0.221076
0.41	0.000131	0.262631
0.42	0.000147	0.294409
0.43	0.000181	0.361631
0.44	0.000208	0.416632
0.45	0.000261	0.522965
0.46	0.000302	0.603632
0.47	0.000383	0.766187
0.48	0.000445	0.890854
0.49	0.000567	1.134077
0.5	0.000666	1.332077
0.51	0.000848	1.695077
0.52	0.000987	1.974966
0.53	0.001214	2.428327
0.54	0.00141	2.819048
0.55	0.001764	3.527228
0.56	0.002075	4.149939
0.57	0.00246	4.91917
0.58	0.002789	5.57851
0.59	0.003308	6.616361
0.6	0.003723	7.446642
0.61	0.004358	8.716484
0.62	0.004798	9.595604
0.63	0.005549	11.097436
0.64	0.00608	12.159707
0.65	0.006898	13.795849
0.66	0.007478	14.9558
