2.83	0.027221	54.442002
2.84	0.027221	54.442002
2.85	0.027221	54.442002
2.86	0.027221	54.442002
2.87	0.027221	54.442002
2.88	0.027221	54.442002
2.89	0.027221	54.442002
2.9	0.027221	54.442002
2.91	0.027221	54.442002
2.92	0.027221	54.442002
2.93	0.027221	54.442002
2.94	0.027221	54.442002
2.95	0.027221	54.442002
2.96	0.027221	54.442002
2.97	0.027221	54.442002
2.98	0.027221	54.442002
2.99	0.027221	54.442002
