-0.01	-3.868942E-7	-0.000774
0	1.977289E-8	3.954579E-5
0.01	6.305061E-7	0.001261
0.02	9.776982E-7	0.001955
0.03	1.676443E-6	0.003353
0.04	2.058742E-6	0.004117
0.05	2.693851E-6	0.005388
0.06	3.119313E-6	0.006239
0.07	3.748256E-6	0.007497
0.08	4.204549E-6	0.008409
0.09	4.882821E-6	0.009766
0.1	5.332947E-6	0.010666
0.11	5.955725E-6	0.011911
0.12	6.510675E-6	0.013021
0.13	7.225944E-6	0.014452
0.14	7.67607E-6	0.015352
0.15	8.323512E-6	0.016647
0.16	8.841465E-6	0.017683
0.17	9.64306E-6	0.019286
0.18	1.012402E-5	0.020248
0.19	1.096261E-5	0.021925
0.2	1.160379E-5	0.023208
0.21	1.22149E-5	0.02443
0.22	1.282601E-5	0.025652
0.23	1.380379E-5	0.027608
0.24	1.435379E-5	0.028708
0.25	1.533157E-5	0.030663
0.26	1.55149E-5	0.03103
0.27	1.673713E-5	0.033474
0.28	1.753157E-5	0.035063
0.29	1.869269E-5	0.037385
0.3	1.899824E-5	0.037996
0.31	2.015935E-5	0.040319
0.32	2.101491E-5	0.04203
0.33	2.20538E-5	0.044108
0.34	2.284825E-5	0.045696
0.35	2.400936E-5	0.048019
0.36	2.474269E-5	0.049485
0.37	2.541491E-5	0.05083
0.38	2.657603E-5	0.053152
0.39	2.767603E-5	0.055352
0.4	2.840936E-5	0.056819
0.41	2.987603E-5	0.059752
0.42	2.993714E-5	0.059874
0.43	3.170937E-5	0.063419
0.44	3.262603E-5	0.065252
0.45	3.35427E-5	0.067085
0.46	3.494826E-5	0.069897
0.47	3.592604E-5	0.071852
0.48	3.702604E-5	0.074052
0.49	3.837048E-5	0.076741
0.5	3.947048E-5	0.078941
0.51	4.11816E-5	0.082363
0.52	4.215938E-5	0.084319
0.53	4.362604E-5	0.087252
0.54	4.466493E-5	0.08933
0.55	4.72316E-5	0.094463
0.56	4.937049E-5	0.098741
0.57	5.108161E-5	0.102163
0.58	5.352605E-5	0.107052
0.59	5.755939E-5	0.115119
0.6	6.098162E-5	0.121963
0.61	6.623718E-5	0.132474
0.62	7.185941E-5	0.143719
0.63	8.182053E-5	0.163641
0.64	9.000942E-5	0.180019
0.65	0.000107	0.214119
0.66	0.000123	0.24552
0.67	0.000151	0.302965
0.68	0.000177	0.354298
0.69	0.000226	0.452076
0.7	0.000268	0.535187
0.71	0.000345	0.69041
0.72	0.000414	0.828521
0.73	0.000538	1.07541
0.74	0.000638	1.275855
0.75	0.00083	1.659633
0.76	0.000982	1.963966
0.77	0.001226	2.452747
0.78	0.001434	2.867888
0.79	0.001776	3.551648
0.8	0.002044	4.088889
0.81	0.002508	5.01685
0.82	0.002838	5.67619
0.83	0.003394	6.787302
0.84	0.003778	7.556532
0.85	0.004389	8.777534
0.86	0.004859	9.717705
0.87	0.005598	11.195116
0.88	0.00608	12.159707
0.89	0.00688	13.759219
0.9	0.007423	14.84591
0.91	0.008247	16.494261
0.92	0.008845	17.690842
0.93	0.009731	19.461294
0.94	0.010329	20.657875
0.95	0.011592	23.184371
0.96	0.012203	24.405372
0.97	0.013179	26.358974
0.98	0.01379	27.579976
0.99	0.014767	29.533578
1	0.015499	30.998779
1.01	0.016476	32.952381
1.02	0.017087	34.173382
1.03	0.018125	36.249084
1.04	0.018735	37.470085
1.05	0.019712	39.423687
1.06	0.020505	41.010989
